-0.3516739,0.039886102,0.23414719,0.016691115,0.353984,0.098928384,-0.09472704,-0.33783713,0.24369144,0.5502496,0.42971882,-0.32738534,0.10274947,0.117290005,0.11484875,-0.036500122,0.25096884,0.39818117,-0.070665866,0.039707717
-0.3483741,-0.03396037,0.15433583,0.0211722,0.3042345,0.25789377,-0.061646044,-0.338941,0.3843989,0.5903913,0.5059349,-0.24997951,0.06491871,0.10458174,-0.034830086,0.061089013,0.31448394,0.47981623,-0.13934407,0.1588636
-0.25696546,0.06742297,0.18518546,0.123180695,0.30747002,0.19551696,-0.059527252,-0.30036056,0.3885694,0.54258156,0.38307524,-0.20308183,0.0148809105,-0.028619952,-0.060430862,0.04103531,0.26197958,0.42755693,-0.10545997,0.099225156
-0.34310967,-0.031058632,0.04575431,0.25456566,0.21271859,0.049959335,-0.20395248,-0.4061575,0.25836697,0.5891628,0.21703729,-0.24037214,0.19613427,0.02971717,0.13560025,-0.05729108,0.13740872,0.33382025,-0.1821653,0.19534552
-0.2967573,0.005989531,0.258296,-0.21710064,0.25564927,0.11630168,-0.056692943,-0.28068048,0.28463563,0.68452144,0.5548539,-0.25752848,-0.07748464,0.046393674,-0.019165596,0.083481796,0.24533202,0.45627466,-0.2081974,0.08232132
-0.26925865,0.15257414,0.1484334,-0.19989355,0.12922251,0.039107744,-0.069595404,-0.10164976,0.09202767,0.31090948,0.3639005,-0.15728912,-0.10520414,-0.10755186,-0.07848743,0.05672581,0.2669312,0.40388742,-0.10652393,-0.018290158
-0.33669147,0.020512866,0.15861957,-0.41927797,0.32101798,-0.00989964,0.061530236,-0.07117375,0.103247836,0.43092585,0.5024135,-0.25462425,-0.08609104,-0.046079114,-0.12644929,0.08442769,0.29503942,0.29783952,0.10099693,0.0403854
-0.46425772,0.12805018,0.2243407,-0.1774075,0.44708213,0.23269315,-0.09030614,-0.3274821,0.4273378,0.74014616,0.73090726,-0.36617467,-0.09138967,0.07532982,-0.08435966,-0.05504494,0.4542667,0.5946229,0.0684947,-0.06503166
-0.48637027,0.00104235,0.12609714,0.07163138,0.42385688,0.18680632,-0.03613948,-0.5939888,0.4789499,0.7155025,0.5303977,-0.40735805,0.07050424,0.12835255,-0.07579165,0.012422271,0.5067821,0.5815838,-0.15694064,0.14693442
-0.43119588,0.01599799,0.14579599,0.040929757,0.4254777,0.16784711,-0.02750057,-0.43473262,0.50585955,0.718237,0.56356317,-0.29663593,0.02790454,0.062195998,-0.022852404,0.03863987,0.35115582,0.59332806,-0.11232572,0.10101337
-0.2407008,0.09821185,0.16853924,0.008036578,0.20942107,0.011410723,-0.1352819,-0.2435294,0.24828754,0.541658,0.39346445,-0.12862575,0.008776752,0.113265865,-0.03747733,0.016326359,0.22379594,0.49601474,-0.18935403,0.05249469
-0.40348747,-0.022067802,0.21287465,-0.042401887,0.56916046,0.19735421,0.061771493,0.108466454,0.62008417,0.21529032,0.13883954,0.18246058,-0.18956453,-0.14820918,0.12268083,0.11989719,0.10347894,0.80168444,0.06308188,-0.008044258
-0.4376711,0.010826596,0.098406516,-0.15935661,0.48244688,0.23392361,0.12354793,0.043748997,0.61456865,0.11154191,0.044833597,0.13760167,-0.12432263,-0.28427142,0.01523206,0.03735303,0.2317926,0.6181115,0.16200162,-0.13203974
-0.2919791,0.062107608,0.29037675,-0.20217462,0.2969305,0.11996481,0.0033528304,-0.20925997,0.15463698,0.49676764,0.4843024,-0.3580627,-0.061036713,0.13147338,0.046478484,0.024357209,0.21428011,0.48925957,-0.015779868,0.03269239
-0.4994424,-0.05613875,0.21132305,-0.16916561,0.58092713,0.24932183,0.07689634,-0.06685671,0.74675095,0.43405563,0.20366503,0.065839216,-0.11310487,-0.13064353,0.09241874,0.022145024,0.25835648,0.76852596,0.15366279,0.056807764
-0.47994584,-0.035158027,0.18556942,0.030427763,0.40304044,0.19205613,-0.10255706,-0.50356424,0.43010184,0.7614797,0.5987566,-0.30960697,0.046099972,0.11023384,0.06509394,0.034381606,0.32205033,0.64517045,-0.23024963,0.16340691
-0.38430354,0.041174505,0.16735631,0.09661559,0.37292072,0.28789362,-0.037223134,-0.4022682,0.51411164,0.5851392,0.5388644,-0.26843843,0.012822462,0.11480703,-0.03192697,-0.016280597,0.41852257,0.6054742,-0.031787287,0.00049772917
-0.29229468,0.2186699,0.24604964,-0.03819,0.4048167,0.22234766,-0.10599156,-0.33925685,0.44420227,0.57230073,0.56092066,-0.24120504,-0.048572898,0.122238405,-0.11639214,-0.23309153,0.26616752,0.4913837,0.02661728,-0.0872638
-0.3075389,0.13861077,0.082810156,-0.18960047,0.022272311,-0.0650919,-0.1642213,-0.1861048,-0.09039409,0.40818882,0.77595973,-0.37171808,0.03990303,-0.041587163,-0.03586199,0.14304928,0.10635814,0.5886094,-0.41465235,0.1564099
-0.32670385,-0.03600175,0.14985965,0.011879523,0.33155257,0.16953,-0.016586721,-0.30500913,0.27505973,0.43663523,0.36886632,-0.20091909,-0.059024356,-0.008520916,-0.005139752,0.072964616,0.2850278,0.4544507,-0.14101608,0.043805968
-0.24731214,-0.0364514,0.24248154,-0.14343016,0.33224338,0.14274798,-0.06588391,-0.20692043,0.21178609,0.5769521,0.4737401,-0.3697273,-0.05229785,0.048383944,-0.017408945,0.040890988,0.32897034,0.4854968,-0.11018289,0.07968294
-0.21789135,0.039923456,0.21307641,-0.14985824,0.2823203,0.19168364,0.029372755,-0.2151171,0.1695415,0.43233228,0.34583145,-0.25125465,-0.09234247,0.054411516,-0.018483981,-0.030460518,0.21659744,0.37137377,-0.036362942,0.01843202
-0.23945206,0.0936482,0.12861665,-0.2920404,0.17435469,-0.078286074,-0.022372058,-0.023348583,0.1742617,0.45185214,0.43251228,-0.37709433,0.02005584,-0.011523376,-0.085978135,0.091451116,0.16935013,0.37734622,-0.10908408,0.18130666
-0.29233837,-0.029446296,0.01389683,0.006653617,0.22208507,0.11522061,0.0048474316,-0.31395406,0.3084451,0.40273955,0.29436913,-0.1831475,0.009362675,0.096705996,-0.0069417427,0.045181613,0.27276734,0.32794413,-0.07988444,0.024265762
-0.5400726,-0.04822083,0.49895543,-0.08126441,0.46941003,0.15032339,0.0081199175,-0.68406755,0.2718037,1.1661332,0.9053855,-0.6219222,-0.0410764,-0.053392358,-0.055093117,0.117401116,0.50008506,0.7769911,-0.108392194,0.34500584
-0.252978,0.08603942,0.19145396,-0.15247536,0.12629583,0.0954865,-0.0502756,-0.19053973,0.10020017,0.43083933,0.6069815,-0.21189009,-0.1041206,-0.050348908,-0.12914023,-0.0155230025,0.22018947,0.47848424,-0.15664373,0.028668748
-0.5459782,-0.058835633,0.23255222,-0.1710308,0.56837904,0.23415644,0.13878183,-0.14212108,0.740453,0.46916872,0.24887712,-0.024354067,-0.08207275,-0.17096616,0.085579745,0.05817752,0.2232475,0.7640507,0.12650377,0.02481503
-0.12955159,0.1341128,0.25626338,0.06646877,0.113490425,0.15888096,-0.035251558,-0.121154,0.13701597,0.21614966,0.28273442,-0.21244663,0.03477352,0.14238954,0.07623739,-0.14680174,-0.09136963,0.30557266,-0.066608764,-0.01227909
-0.35297716,0.07598405,0.3462506,-0.2976889,0.29684946,-0.0038156463,0.020752337,-0.07143164,0.2217058,0.8145637,0.72708863,-0.11370838,-0.097147144,-0.035315115,-0.032627705,-0.0819335,0.15803769,0.4874501,-0.055649627,0.26626906
-0.091163866,-0.0037963728,0.25024584,-0.24157336,0.097741954,0.16040744,-0.04895484,-0.12125026,0.29433596,0.2680039,0.41842964,-0.05771634,-0.0560764,0.07967493,-0.027330698,0.07882071,0.16122784,0.3476447,-0.13509077,0.030892877
-0.26352176,-0.13121669,0.20345257,-0.2825064,0.1927949,0.16125412,-0.09027994,-0.61989164,0.532546,0.4083722,0.63443613,-0.4039057,0.015607541,0.41703206,-0.006651544,0.2021774,0.563979,0.574583,-0.42821673,0.11413755
-0.2505437,0.10055487,0.21482655,-0.11987147,0.15164651,0.0062546553,-0.10946696,-0.13132441,0.20334116,0.47431505,0.46148926,-0.12603469,-0.062308285,-0.011517972,-0.003677176,0.045298975,0.15532555,0.48845744,-0.20361462,0.07407351
-0.3911686,-0.038245495,0.16888615,-0.023256531,0.376437,0.20564015,-0.007495281,-0.4173206,0.4120905,0.63291484,0.48209205,-0.27979624,0.028387187,0.038246367,0.03538794,0.0068059205,0.35026744,0.5263492,-0.11839157,0.1397858
-0.34020564,-0.009448653,0.35735056,-0.23707737,0.5285609,0.2276151,-0.0006565618,-0.030381039,0.6139676,0.3578117,0.4094839,0.035793293,-0.14178677,-0.09600779,0.07260978,0.045960583,0.08845453,0.6880762,0.16818649,0.045524485
-0.49575043,0.01753301,0.4081128,-0.07045039,0.4580885,0.21228154,-0.12079684,-0.6336044,0.6480002,1.2010435,0.8049506,-0.39002162,-0.09371296,0.2856872,0.15653166,0.19544083,0.2153887,0.90547687,-0.36759794,0.18071525
-0.3937809,-0.067264445,0.1500741,0.028910749,0.40969008,0.18525366,-0.018384619,-0.41134763,0.43124276,0.5761018,0.4262885,-0.31209087,0.04925134,0.060608514,0.012123395,0.050458744,0.32550204,0.5482397,-0.074394576,0.064307384
-0.23222639,-0.0047518886,0.3559982,-0.33676806,0.4042604,0.19092453,0.11808326,-0.103192754,0.43213204,0.4225531,0.60105103,-0.19223815,-0.170544,-0.036206737,-0.023232717,0.11773732,0.30997214,0.70741826,-0.04901685,-0.0081156455
-0.2583214,0.019224526,0.27829295,0.18974856,0.43132764,0.1094232,-0.22309075,-0.3720993,0.5414137,0.7639832,0.6279407,-0.19835329,0.06726573,0.22646032,0.14483942,-0.04629593,0.11992207,0.65313846,-0.16084827,0.16840138
-0.018529035,-0.0046304697,0.19195558,-0.17506734,0.044261366,-0.012299107,-0.007050877,-0.021941828,0.17234008,0.17259647,0.20351522,-0.030369017,-0.11677649,0.11036549,0.07303016,0.041913114,-0.023356374,0.20235907,-0.06535437,0.077527046
-0.46820518,-0.040983234,0.20380163,-0.02392407,0.45233664,0.2484271,-0.040985517,-0.5308603,0.43966466,0.8326093,0.6158863,-0.46436882,0.07055925,0.21523316,-0.01567613,0.03702743,0.44982812,0.60945004,-0.14998078,0.14192633
-0.27283677,-0.25323287,0.29275855,-0.19883348,0.6455875,0.46908462,0.1866385,-0.6479596,0.87954587,0.7746798,0.9099173,-0.41905528,-0.03275605,0.34293664,-0.121456556,-0.0060186735,0.6462951,0.8573458,-0.19561903,0.11161619
-0.19260585,-0.040107053,0.17307444,-0.26407397,0.31112984,0.070137374,0.014493688,-0.12897453,0.227527,0.46816364,0.4191607,-0.19832315,-0.07401517,0.02863414,-0.06254749,0.0775863,0.19747452,0.33992514,0.024134807,0.06964416
-0.51377314,-0.0627928,-0.22929704,0.24418949,0.2173202,0.18228291,0.08604472,-0.64755976,0.07446081,0.38553077,0.19864604,-0.26147446,0.050615907,0.10313503,-0.13266931,0.065527245,0.61505306,0.3848703,-0.10871337,0.048915178
-0.59962666,-0.06730194,-0.21610941,0.22879358,0.3218292,0.24008851,0.12232939,-0.73649997,0.29413733,0.47990832,0.35793346,-0.36488292,0.026589511,0.0034345216,-0.1640392,0.069834195,0.683135,0.5645747,-0.08324251,-0.014178627
-0.45910358,-0.10300321,-0.20076607,0.2337498,0.24684776,0.25328323,0.033792324,-0.59034514,0.28166535,0.4343874,0.22954798,-0.28500444,-0.015947929,0.02750017,-0.107186355,-0.019813368,0.57709885,0.39999872,-0.14137153,-0.05972447
-0.6072339,-0.15480188,-0.007289814,0.049972586,0.26058006,0.2197912,0.010031933,-0.6331495,0.29358205,0.99457353,0.65567183,-0.49051884,0.059411597,-0.09252918,-0.109825715,0.00797704,0.42121556,0.56902754,-0.2243447,0.16792014
-0.5266383,-0.36031696,-0.3771815,0.4801751,0.22809361,0.21841265,-0.013980206,-0.80867016,0.5126764,0.7832509,0.12803124,-0.42081577,0.16007839,0.0530573,-0.09957486,0.04719614,0.46804267,0.390767,-0.16369459,0.23360547
-0.35634878,0.061121985,0.17211774,-0.09707428,0.3774399,0.11017859,-0.045374066,-0.45126942,0.40415773,0.7441819,0.5525077,-0.28026193,-0.07119368,-0.027275296,-0.07021326,0.073522314,0.35315442,0.61845386,-0.1138036,0.06282259
-0.4196572,-0.075873256,0.1678109,-0.48628607,0.422695,0.124122925,0.17133754,0.13258472,0.4562473,0.2682928,0.30428693,-0.034765176,-0.15874296,-0.2412478,-0.09219168,0.083915025,0.29040277,0.50255823,0.27707332,0.0044559473
-0.47238347,0.0071116663,0.239481,-0.062446583,0.45658386,0.24913783,0.012447208,-0.51740116,0.2689806,0.8698549,0.61090285,-0.49435166,0.13584885,0.07774319,0.040855587,-0.021902723,0.3712546,0.4554117,0.0093583735,0.16304357
-0.3312946,-0.10874174,0.09400536,-0.0039924183,0.44503787,0.32051027,0.08493808,-0.12911317,0.73301727,0.260075,-0.02531134,-0.012003696,-0.12747039,-0.026108712,0.08133934,0.07610819,0.20646095,0.43371207,0.10527552,0.09409698
-0.47253686,0.015392216,0.17534287,0.18195635,0.51737577,0.4608514,-0.23113221,-0.678638,0.5600713,1.0155169,0.6169546,-0.4727075,0.13595882,0.29363376,0.11608267,0.012547412,0.4302699,0.612319,-0.2734664,0.13783981
-0.37279236,0.13138811,0.2752494,0.13946864,0.45462346,0.3237382,-0.12871613,-0.53716516,0.54792404,0.8374903,0.52203786,-0.51949024,0.08892257,0.25186142,0.02148744,-0.09623012,0.31339365,0.48279622,-0.08219639,0.09170639
-0.4386368,-0.042199466,0.18861692,-0.18406442,0.555612,0.14041652,0.1364558,0.06909407,0.6522182,0.21420756,0.14925908,0.09125097,-0.20628259,-0.18761931,0.06395112,0.0839852,0.15826114,0.76333475,0.20569767,-0.02650779
-0.31561986,-0.03822038,0.20941077,-0.28496283,0.42971528,0.14904113,0.068037085,-0.22955486,0.3252702,0.65531725,0.58044684,-0.29967275,-0.013383275,0.086301535,-0.06715866,0.107129596,0.3214644,0.54658043,-0.013551546,0.14340882
-0.61006165,-0.11691907,0.057853047,-0.07398197,0.46133342,0.123359226,0.22301553,-0.09783485,0.50546795,-0.078199916,-0.026948586,0.06069434,-0.12003581,-0.11071909,0.107749484,0.15467076,0.22894926,0.7805616,0.18164654,-0.15211502
-0.48391533,-0.034641348,0.374366,-0.22622825,0.55088204,0.19026314,-0.008184483,-0.16298504,0.8571222,0.73758495,0.45697984,-0.13578312,-0.23487325,0.023631321,0.22866683,0.04664307,0.21920498,0.8642647,0.05225094,0.06320917
-0.2963845,-0.23290752,-0.072331585,-0.0063446113,-0.022674052,-0.056671333,-0.14193732,-0.5623586,0.10273882,0.25096044,0.10736056,-0.31751236,0.3363588,0.26362544,-0.0052599655,0.06542485,0.3739946,0.10822931,-0.27140757,0.18963908
-0.63049436,-0.18013225,0.21215327,-0.21513209,0.6453195,0.32173207,0.19898023,-0.1975237,0.74254763,0.6945182,0.32707644,-0.09014625,-0.08641793,-0.29161942,0.018294504,0.08289377,0.47833797,0.8817765,0.20853943,0.10203042
-1.2192954,-0.20671229,-0.39321837,0.8699304,0.3065223,0.70224226,-0.070571005,-0.9668144,-0.158984,1.322487,0.16848512,-0.10888745,0.6657157,0.92670214,0.59059113,-0.13762838,0.47992206,0.31210557,0.25187096,0.47727573
-1.1498666,-0.023963675,-0.16258126,0.71870315,0.36442903,0.6704219,-0.14514054,-1.0728039,0.3463286,1.0735588,0.27738428,-0.58379847,0.41999575,0.5432136,0.2836396,-0.050002396,0.46756077,0.41313645,-0.09967059,0.37805188
-0.8613579,-0.31344968,-0.031786297,0.66129285,0.17585905,0.71174955,-0.115629934,-0.7237828,0.18279907,1.3115492,0.124763936,-0.31111988,0.7459842,0.7685594,0.5997618,-0.042984962,-0.113202065,-0.15931387,0.050677072,0.71250004
-0.42183176,-0.15465331,-0.024755098,0.68199116,-0.045149516,0.49146935,-0.230398,-0.95060766,0.120094076,1.1782688,0.18049508,-0.42186463,0.48771185,-0.0711528,0.0389164,-0.12338658,0.10658967,-0.100186765,0.009718372,0.4814037
-0.6753179,-0.3221512,-0.11448299,0.6362524,-0.04006259,0.46062383,-0.13487066,-0.7239656,0.12221572,1.1193206,0.14435096,-0.4015966,0.6971298,0.42225468,0.38130167,0.033197332,-0.21392734,-0.080793306,-0.14938639,0.5231537
-0.9562405,-0.35488313,-0.049661815,0.7519507,0.093550935,0.7833207,-0.1344681,-0.9577288,0.13041645,1.429983,0.14522496,-0.45021674,0.7743365,0.9021439,0.59850293,-0.09160839,0.08157909,-0.04289313,-0.04587852,0.80752987
-1.1241271,-0.488813,0.21098712,0.7260831,0.42436847,1.2374293,-0.35975975,-1.087678,0.30500418,2.0310605,0.577869,-0.556933,0.98890793,1.3978405,0.9082885,-0.12920487,-0.13263264,-0.17136373,-0.05161228,1.1104716
-0.3047835,-0.05063601,0.11682037,0.09795485,0.3610669,0.34942904,-0.06264431,-0.41680822,0.44091964,0.6201973,0.6081587,-0.24445175,0.07633438,-0.08517316,-0.1373907,-0.038671903,0.33353877,0.36708263,-0.08709505,0.0050089387
-0.281013,-0.23194078,0.20397794,0.056320373,0.1891122,0.3486124,-0.22173753,-0.5434939,0.45428628,0.5313545,0.46408358,-0.33603168,0.35071394,0.41455176,0.17388639,0.05458207,0.28877288,0.12088621,-0.11099564,-0.021307146
-0.5988575,-0.007172758,-0.35370216,0.628817,0.07867874,0.19904597,-0.034203872,-0.84222436,0.06432122,0.4220208,0.12904269,-0.09496683,0.0060811094,0.12986559,-0.15165009,0.026369782,0.60909575,0.52328783,-0.28966808,0.06045915
-0.43155608,0.11004996,-0.15760496,0.33828676,0.39010724,0.20505711,0.047396924,-0.5439479,0.21040876,0.4017004,0.38986468,-0.3222253,-0.1511591,-0.01799928,-0.1685895,-0.044546336,0.4758173,0.42469874,-0.1866516,-0.01150588
0.08632235,-0.38081235,0.2494615,-0.4026108,0.32270843,0.2344813,0.1834261,-0.39047915,0.47161612,0.18198113,0.57224834,-0.46536592,-0.021807848,0.49166054,-0.06308775,0.040441826,0.67034286,0.39648092,-0.23484093,0.07740919
-0.48178843,-0.13409247,-0.35717645,0.48214012,0.22448559,0.12478413,-0.025564268,-0.90118396,0.49267623,0.5087286,0.28056818,-0.11585375,-0.011882933,0.0792735,-0.14735876,-0.066315025,0.67084926,0.5013316,-0.3108379,0.0968356
-0.53584784,-0.05125749,-0.042563777,0.66800123,0.46911153,0.4600422,-0.3151949,-0.6398254,0.453453,0.9917141,0.18963268,-0.3333925,0.25689352,0.33962217,0.23674956,-0.20456704,0.34480044,0.20100346,-0.0363424,0.034727264
-0.42649952,0.1355846,-0.19961278,0.28090635,0.26533073,0.35187215,0.013892347,-0.52068657,0.3100503,0.21921955,0.24013439,-0.4637909,-0.10450367,0.014382876,-0.16582702,-0.11720797,0.57319885,0.45372444,-0.08157791,-0.08439772
-0.66955906,-0.0059068175,0.04884764,0.5981077,0.4709287,0.429792,-0.26005366,-0.60926044,0.531977,1.0545969,0.25431886,-0.2858836,0.24213949,0.3000807,0.26206037,-0.25377038,0.44280973,0.19665605,-0.014018743,0.058027238
-0.5099784,0.042979557,0.21489242,0.5138365,0.34853733,0.4640664,-0.6125258,-0.7016671,0.4802441,1.258544,0.24825396,-0.39980704,0.46178794,0.4887855,0.33447337,-0.22408165,-0.07040526,0.13912733,-0.4573483,0.24534583
-0.3800972,-0.04689244,-0.46250314,0.31462285,0.32221526,0.0982875,-0.003387066,-0.38264316,0.5033039,0.07054208,0.00090473605,0.2406315,-0.16964228,-0.14797273,-0.10773741,0.062736824,0.45789278,0.59114933,-0.10857739,-0.096942894
-0.62493736,-0.01778306,0.2415293,0.19455588,0.6138662,0.60781425,-0.16796479,-0.75788295,0.53881043,1.2757382,0.73092085,-0.4856757,0.2158749,0.53408855,0.13314563,-0.06657605,0.45343643,0.5718293,-0.18849209,0.3784265
-0.20541388,0.019289572,0.21045032,-0.12406129,0.19131434,0.066979356,-0.033836495,-0.23673332,0.46187326,0.42497098,0.3766142,-0.16577993,-0.0800939,0.11381952,0.07298388,-0.03366293,0.21279228,0.4031636,-0.10065126,0.081198685
-0.5633529,0.13891135,-0.04829959,0.5445,0.37349358,0.37867644,-0.20349036,-0.8429002,0.59102905,0.72351927,0.4830598,-0.30831793,0.10735889,0.17210938,0.0058731097,-0.004272555,0.4183332,0.6532456,-0.3360852,0.034961767
-0.42899042,-0.024919076,0.20356129,0.019603843,0.40961426,0.20791906,-0.044500344,-0.43317363,0.34814298,0.79795146,0.5619748,-0.3533663,0.06623046,0.07979769,-0.004102269,-0.01927063,0.36175182,0.5316144,-0.16891076,0.10120949
-0.8368322,-0.17518398,0.31292185,0.5388179,0.26466662,0.61518276,-0.1575874,-0.9191983,-0.17793271,1.6847723,0.38410383,-0.5436895,0.54501057,0.5013072,0.26002565,-0.039394952,0.41638964,0.36440176,0.013874177,0.74829274
-0.57217556,-0.02951269,0.23739372,0.123704925,0.59680706,0.33695623,-0.111705445,-0.6845279,0.74026597,1.2245611,0.750239,-0.5684374,0.15878148,0.22145554,0.041366126,0.016248798,0.43869856,0.70208764,-0.21771014,0.16173999
-0.11783149,-0.07609901,-0.05481291,0.33308375,0.18573183,0.21092363,-0.05708326,-0.67292225,0.47292355,0.60798466,0.2708445,-0.1341759,0.03911603,0.022458173,-0.11958726,-0.23030196,0.24491926,0.29202592,-0.1809719,0.18211873
-0.16559292,-0.049123064,0.24181402,0.1304475,0.23336342,0.07304075,-0.10358635,-0.26634133,0.4833005,0.5701756,0.25383586,-0.06102351,0.16498902,0.22785905,0.119799495,-0.069440916,0.05690467,0.24943896,-0.15938106,0.1871445
-0.120878406,-0.19149512,-0.39992478,0.36165953,-0.047587395,0.13298583,0.051697183,-0.37918824,0.10238299,0.36861297,-0.14411913,-0.0909435,0.17230044,0.0020075138,-0.10274919,0.08005752,0.034000248,-0.13679506,-0.25567865,0.18581277
0.074390456,-0.13559137,0.1062685,0.2327217,0.21441303,0.09964435,0.07676497,-0.21089888,0.44090044,0.013698568,0.12645243,0.06366716,0.033540584,0.19801067,0.018131997,0.03277429,0.03831643,0.16596602,-0.07738517,0.024308398
-0.13303632,-0.10246343,0.09153176,0.05840929,0.35974482,0.30503574,0.07399052,-0.4301483,0.56731725,0.31970176,0.38147095,-0.21898356,-0.038311742,0.21243913,-0.09199489,-0.055230252,0.343736,0.46660694,-0.11859475,0.06647655
-0.048871007,-0.114665054,0.15231626,0.19034101,0.41740295,0.36759442,-0.009373501,-0.41051403,0.5357631,0.22794609,0.2996632,-0.12856145,-0.0495177,0.205196,-0.0057189,-0.043246895,0.24959297,0.3235355,-0.093066484,0.024894588
-0.30291435,-0.07948002,0.10634732,-0.053506352,0.22740828,0.14478338,-0.014045551,-0.2947878,0.24770012,0.45988214,0.42309177,-0.25308496,0.028787687,0.044191826,-0.06103048,0.07248989,0.30703914,0.39025396,-0.060230833,0.020119168
-0.43283102,-0.13786086,-0.29082686,0.2393104,0.31846422,0.25862756,-0.01897267,-0.7448917,-0.025752306,0.6343046,0.2739147,-0.3892861,0.2396872,-0.26873443,-0.08895043,-0.08502802,0.33937317,0.14501277,0.01713727,0.045762904
-0.6354243,-0.027298447,0.07374424,0.11416165,0.40678346,0.27429536,-0.01889704,-0.67753804,0.5358482,0.7853554,0.5437434,-0.37485245,0.14898801,0.22210869,0.114522725,-0.005902306,0.39652693,0.65030956,-0.12467867,0.05662174
-0.30574307,0.029732374,0.20100091,-0.046212483,0.4602358,0.23735905,-0.01237618,-0.46920577,0.21093155,0.7002015,0.57977,-0.4152157,0.06265786,0.019649671,-0.012895288,-0.1077567,0.4121753,0.38494343,-0.05740419,0.02613298
-0.324725,-0.021505706,-0.09556285,0.13565512,0.22763917,0.19247064,0.07487538,-0.43691388,0.19576778,0.2652584,0.20959777,-0.19390629,-0.06035401,0.004453991,-0.15988271,-0.03452305,0.43970335,0.3561295,-0.10297299,-0.03830237
-0.31462392,-0.03920914,0.055657048,0.22166377,0.32271305,0.18835182,-0.047051344,-0.4755432,0.33843184,0.67370087,0.29242393,-0.23047902,0.08836257,0.1295092,-0.00238904,0.058865342,0.2275611,0.35814667,-0.21164231,0.1424025
-0.59453315,-0.29645106,-0.07428021,0.3897948,0.37629482,0.24857387,0.12651274,-0.75151277,0.50159335,0.743466,0.48129365,-0.26047316,0.10168749,-0.0092581045,-0.06707056,0.12002574,0.65013677,0.6131728,-0.15473217,0.10839266
-0.49908432,0.0076063075,0.54424816,0.34609994,0.47309843,0.431741,-0.11170248,-0.98977345,0.5997601,1.345718,0.69567233,-0.5176237,0.21529038,0.080076024,0.08497555,0.015760826,0.5197978,0.6441673,-0.02815866,0.3124378
-0.37520725,0.05637787,0.21973464,-0.1807821,0.2691606,0.15449995,-0.040571876,-0.32997483,0.39887065,0.6679633,0.5741601,-0.3271975,-0.11591183,0.1184302,0.03296902,0.111306325,0.23437218,0.55093443,-0.24183814,0.09845533
-0.13224116,-0.2510756,-0.15848966,0.4038844,0.15454286,0.279645,0.0049684253,-0.3930854,0.3036901,0.6377128,-0.05876049,-0.34473717,0.08517564,0.23232187,-0.095805176,0.12236815,0.21380574,-0.043600716,-0.33976603,0.18375793
-0.2319623,-0.26090994,-0.3599787,0.78598756,0.07133907,0.12875716,-0.16720863,-0.5734303,0.67890537,0.4062399,-0.10293336,0.054745566,0.1665071,0.020532874,0.05225498,0.03494632,0.065665916,0.18109328,-0.287118,0.21873376
-0.38162506,-0.063577496,0.07295842,0.023916231,0.1654649,0.22814365,-0.1545442,-0.34206307,0.14536166,0.556349,0.37431863,-0.23298796,-0.004638383,0.02209641,-0.1981921,0.06508572,0.3965921,0.37667307,-0.19143552,0.098417975
-0.4508391,-0.021729913,-0.3127303,0.3327044,0.19103472,0.243494,0.05580533,-0.65584636,0.08166256,0.3249831,0.0849124,-0.2362216,0.008715171,0.059439942,-0.13584466,-0.014450208,0.5118209,0.3477739,-0.13899803,-0.015252071
-0.41593528,-0.056942746,0.13684241,0.10361681,0.46027967,0.23679061,-0.122628406,-0.55018324,0.59264165,0.82636535,0.5886452,-0.3383198,0.047384024,0.12774692,-0.02395599,0.017685907,0.32832533,0.6059023,-0.20290554,0.17386423
-0.39619043,-0.2191034,-0.119341075,0.36972025,0.26955977,0.28322732,-0.10566423,-0.6735783,0.3357487,0.6109894,0.1658868,-0.40794754,0.20211183,-0.017159097,-0.09979152,-0.05974869,0.32823306,0.3081236,-0.08926708,0.15439022
-0.4460217,-0.4093968,-0.4117499,0.57715124,0.18537125,0.20010692,0.07645108,-0.80794805,0.5720661,0.5375019,0.06789259,-0.19491407,0.13146412,0.057389826,-0.09342417,0.18295377,0.54712325,0.3298742,-0.2098523,0.20970507
-0.46770194,0.040495668,-0.046089124,0.22350945,0.26047578,0.22122282,0.039766777,-0.70688033,0.12238899,0.7061546,0.3472562,-0.36605686,0.14045298,0.24832328,-0.0041724173,-0.08318936,0.49608773,0.41967005,-0.1748996,0.29347315
-0.55850893,0.050054565,-0.0988301,0.43766966,0.39004067,0.40049663,0.10971425,-0.90159,0.47340003,0.73381627,0.50395584,-0.36508232,0.040969588,0.09723739,-0.16486545,-0.008656921,0.67209667,0.5638668,-0.09200157,-0.0014426841
-0.44137666,0.061988786,0.095799856,0.18656166,0.2572658,0.2596755,-0.0065955087,-0.54849976,0.31757817,0.6646419,0.390832,-0.3202531,0.039442383,0.21220921,0.0961987,-0.13257079,0.35443848,0.46586394,-0.15778309,0.24949577
-0.5275584,0.01822053,-0.21596915,0.3374852,0.32734013,0.34016797,0.1298017,-0.7956635,0.27863184,0.49926102,0.3394511,-0.3645998,-0.01154084,0.06248138,-0.17243433,-0.07490188,0.6736529,0.4475616,-0.13274805,0.06662432
